Date,Open,High,Low,Close,Volume
1990-03-14,18.53,18.33,18.33,18.33,1.0
1990-03-15,18.33,18.48,18.48,18.48,1.0
1990-03-16,18.48,18.4,18.4,18.4,1.0
1990-03-19,18.4,17.83,17.83,17.83,1.0
1990-03-20,17.83,17.75,17.75,17.75,1.0
1990-03-21,17.75,17.78,17.78,17.78,1.0
1990-03-22,17.78,17.83,17.83,17.83,1.0
1990-03-23,17.83,17.88,17.88,17.88,1.0
1990-03-26,17.88,18.23,18.23,18.23,1.0
1990-03-27,18.23,18.1,18.1,18.1,1.0
1990-03-28,18.1,18.03,18.03,18.03,1.0
1990-03-29,18.03,17.9,17.9,17.9,1.0
1990-03-30,17.9,17.95,17.95,17.95,1.0
1990-04-02,17.95,18.18,18.18,18.18,1.0
1990-04-03,18.18,18.2,18.2,18.2,1.0
1990-04-04,18.2,17.95,17.95,17.95,1.0
1990-04-05,17.95,17.55,17.55,17.55,1.0
1990-04-06,17.55,17.1,17.1,17.1,1.0
1990-04-09,17.1,16.53,16.53,16.53,1.0
1990-04-10,16.53,15.93,15.93,15.93,1.0
1990-04-11,15.93,15.3,15.3,15.3,1.0
1990-04-12,15.3,15.8,15.8,15.8,1.0
1990-04-17,15.8,15.7,15.7,15.7,1.0
1990-04-18,15.7,15.33,15.33,15.33,1.0
1990-04-19,15.33,16.13,16.13,16.13,1.0
1990-04-20,16.13,16.35,16.35,16.35,1.0
1990-04-23,16.35,16.95,16.95,16.95,1.0
1990-04-24,16.95,16.75,16.75,16.75,1.0
1990-04-25,16.75,16.5,16.5,16.5,1.0
1990-04-26,16.5,16.6,16.6,16.6,1.0
1990-04-27,16.6,16.43,16.43,16.43,1.0
1990-04-30,16.43,16.35,16.35,16.35,1.0
1990-05-01,16.35,16.43,16.43,16.43,1.0
1990-05-02,16.43,16.58,16.58,16.58,1.0
1990-05-03,16.58,15.93,15.93,15.93,1.0
1990-05-04,15.93,15.58,15.58,15.58,1.0
1990-05-07,15.58,15.65,15.65,15.65,1.0
1990-05-08,15.65,16.18,16.18,16.18,1.0
1990-05-09,16.18,16.45,16.45,16.45,1.0
1990-05-10,16.45,16.7,16.7,16.7,1.0
1990-05-11,16.7,16.73,16.73,16.73,1.0
1990-05-14,16.73,17.4,17.4,17.4,1.0
1990-05-15,17.4,17.4,17.4,17.4,1.0
1990-05-16,17.4,17.25,17.25,17.25,1.0
1990-05-17,17.25,17.05,17.05,17.05,1.0
1990-05-18,17.05,17.08,17.08,17.08,1.0
1990-05-21,17.08,16.65,16.65,16.65,1.0
1990-05-22,16.65,16.48,16.48,16.48,1.0
1990-05-23,16.48,15.7,15.7,15.7,1.0
1990-05-24,15.7,15.8,15.8,15.8,1.0
1990-05-25,15.8,15.95,15.95,15.95,1.0
1990-05-29,15.95,15.48,15.48,15.48,1.0
1990-05-30,15.48,15.98,15.98,15.98,1.0
1990-05-31,15.98,15.3,15.3,15.3,1.0
1990-06-01,15.3,15.43,15.43,15.43,1.0
1990-06-04,15.43,15.35,15.35,15.35,1.0
1990-06-05,15.35,14.78,14.78,14.78,1.0
1990-06-06,14.78,14.8,14.8,14.8,1.0
1990-06-07,14.8,15.03,15.03,15.03,1.0
1990-06-08,15.03,14.68,14.68,14.68,1.0
1990-06-11,14.68,14.73,14.73,14.73,1.0
1990-06-12,14.73,14.95,14.95,14.95,1.0
